"","GSM1545538","GSM1545539","GSM1545542","GSM1545535","GSM1545541","GSM1545545","GSM1545536","GSM1545540","GSM1545544"
"19062",10.6360326665165,10.9471130369602,11.0549821745052,11.6561069720674,11.7745305028321,11.4772280615414,11.0898001466866,11.475305065957,11.1924351289677
"17913",12.6454913033988,13.002293428755,12.8156167942518,13.0760125299211,12.9787171921539,12.9787447619757,13.1745736124668,13.0924915532344,13.03815933358
"12928",13.4548200732993,13.1569936205407,13.7384013215537,13.3044956502722,13.6780530536202,13.1192155520116,12.7845401059104,13.2772442369801,12.7508025034057
"22627",14.5025877140671,14.3929026957843,14.443099604709,14.5977942582784,14.5791343507992,14.623315820442,14.5001340131375,14.7226966398332,14.588560193474
"13447",7.41678688258647,7.78450847243592,7.59655956886394,9.28079217842949,8.97904426578154,10.0319144917777,7.62766264936487,8.48050977720933,8.46528360816315
"380714",8.27034569925212,8.51693055450191,8.10119871223239,8.65977067365194,8.41150535032399,8.30820980993967,7.94637598392546,8.06293893396821,7.87301686908076
"74230",6.66085300381979,6.46355911131582,6.37495019827486,5.96177911239345,5.955709771712,5.81926033114679,5.92769705487953,6.09854136285915,6.05116213792249
"76566",13.2374298109918,13.8920980702354,13.0190960134538,11.5052994912571,11.1505441885638,11.176677681755,9.67436660594478,10.3291028905835,9.47897147916165
"68299",10.3796544068668,10.5687344010238,10.3702007638681,12.0028915538083,11.7997594311523,11.8790505221118,11.9420218169028,11.949180066078,11.7972305546689
"116972",7.79320006011567,7.90199556886022,7.81321027458478,8.36471729815187,8.14148314732415,8.33759044356593,9.13128729347572,8.88495529297932,8.95640945852164
"276919",10.2122680793637,10.8016934920742,10.2276099601409,9.18132380576134,8.46540674771107,9.03494652160954,9.48427014310477,9.01980777379719,9.02817157693507
"13168",6.06215673490519,6.12542804804982,5.98523669533003,5.84962263488685,6.24782142969476,5.90958158616375,6.17918567198602,6.22875870359552,5.85316418891233
"67201",11.3199545449062,11.4740219552384,11.1105183000944,11.5896876353792,11.4067237912601,11.5283987871928,11.9808827722866,11.7851276275933,11.9061174318519
"67390",8.98322516163943,9.01197976253125,9.08606547912625,7.98244119961345,8.19152226654037,8.04788675438,7.95312846498862,8.12489469111969,8.03374019260494
"18230",12.8383627378042,12.920232872606,12.2716731303678,10.8931256409251,10.3541658354843,10.6346500141267,10.5129577897375,10.5099493704876,10.4234188053284
"56322",9.92192222001724,9.81224537465423,9.28420225435427,9.71734339912836,9.74051077941639,9.66677645470791,9.95844281641861,9.98201607503363,9.74469594840708
"109934",11.7394660465187,11.7578321548491,11.7084297768692,10.7726415480987,10.8310582747931,11.0021155529881,11.3500715684754,11.2448397248862,11.4017765442196
"53334",10.61360880213,10.7901236040991,10.8346226686945,11.1694898813098,11.0525652656251,11.1551309321699,11.4995559351221,11.2759344010833,11.3843943242791
"12874",13.8087068823781,13.944985996301,13.9808586918485,12.7365158669816,13.0339488888689,12.774486450721,13.1186314057061,13.2466511343219,13.1145136269679
"66601",6.70496936656531,6.53953378306431,6.81317550560245,5.50619634745793,5.86745068527611,5.56979371053756,5.78260435839313,5.56572068725179,5.67097887296981
"104184",11.9747927564378,11.8612439742629,11.6325243816586,11.2710613900116,11.1137191740325,11.0539757685289,11.0580083799284,11.2152850418949,10.8267874943427
"15567",6.10385284467196,5.97356455733393,6.2124879731353,5.62196151104058,5.8005818500156,5.81926033114679,5.883121733628,5.70565999193835,6.5235800796252
"237859",9.61037624618728,9.17769578414759,10.2064339666704,9.90712455155098,10.0123648643628,10.0553899064321,9.6151454732518,9.68585523997542,10.3396648370698
"319634",6.19943692830782,5.94481099706999,6.40749969461948,6.32416881240172,6.59221962370925,6.47786835187051,6.39576341031488,6.31793363444227,6.25292564211627
"237860",9.90045058485581,10.0026933621733,10.1331843337958,10.5049766482684,10.6108600923387,10.6110973484217,10.8456474474922,10.7175726416717,10.7654299389377
"216961",7.11911650472494,7.30947985754533,7.73066237872549,6.74584605416463,6.97103992692011,7.61715714048855,8.04435163442335,7.70668328197475,8.63322138294571
"268445",11.2461796160003,11.0685979287958,11.1438096497055,10.7224522198835,10.5799219801675,10.9388930013524,11.090548615044,11.2070022508724,11.5036772601305
"70057",5.92050773998865,5.91475755204146,5.80254299219395,5.90817588935505,5.6812015921747,6.05959395591851,6.29393722629753,6.2551598102124,6.3384060399308
"216963",11.7092488979023,11.6784992942041,11.8713016254761,12.1237822164808,12.1522062733512,11.9565967127948,11.7904563750154,12.0539433888231,11.7766530944082
"216964",9.21858025245315,9.00752448235316,8.68160128685575,8.74908633781732,8.58179873548612,8.78980488128929,9.44020829828453,8.93548009992541,9.05295111642724
"67477",6.66085300381979,6.96048467289358,6.23206535443244,6.41769860608977,6.60539990127951,6.43483442250675,7.93277091069483,7.07194462483207,7.26598549671909
"216965",12.7564864756787,12.3741566250653,13.2726658165779,13.3152139912332,13.68929060463,13.3518149559823,12.9636880981911,13.0003979222113,13.2132410417869
"68564",13.0294252450387,13.4542977913383,13.1503616004576,13.4881720230223,13.4323991421551,13.3435061304222,12.4274929564276,12.7476515616808,12.939469585476
"360013",13.4300061988376,13.4152023668603,13.1230109500182,13.8704288638493,13.3899827541412,13.5289621430602,13.9510815054134,13.7436738686822,13.6028724092805
"791303",5.61346270889887,5.58779703637313,5.5802203201975,6.35637899555008,6.45038182992623,6.29293536767817,6.17918567198602,6.0664930524504,6.20689978316985
"19193",6.51655002761115,7.14710009982594,6.93766764958337,6.35637899555008,6.61842003253481,6.29293536767817,6.11539292318487,6.66248461039333,6.10653028505596
"268448",11.3195698970486,11.3918010360705,11.1467105500879,11.0774310368251,10.7892592232645,11.0641276650315,11.0364176193807,11.1382992584185,11.4246316601788
"100504178",6.97366321917311,7.08494565682526,7.14538383865376,6.2200913304975,5.98267934893095,5.90958158616375,6.04599653378253,6.0664930524504,5.99134498890375
"70451",8.3731157944337,8.29191986762144,8.29080806035085,7.53458418779256,7.49253889842433,7.81453472281523,7.65308379388305,7.8750542052781,8.03374019260494
"14252",11.8580883707005,12.0154380556246,12.0017035636405,12.1721989725121,11.9140567999843,12.0197937394917,12.1508711459244,12.1127538868919,12.1160655397419
"57837",9.12973777574958,9.10871613288906,9.01340981094899,9.73676614754523,9.44616603634918,9.77332569143024,9.58352807708492,9.51949275538372,9.75677481559832
"216971",9.3842163050891,9.39589229496274,9.90411015269991,9.6369153537992,10.082314402445,9.86256922973985,9.82970796111454,10.1794192502901,9.85834761407895
"22032",11.4408868949248,11.3517075157457,11.3483190931815,11.6368873640807,11.7165830213606,11.5635767188277,11.1811742451157,11.8444452729005,11.3137120369849
"140859",8.90494644455718,8.89619819898326,9.18761847686711,8.3198297068014,8.27944170991121,8.54452241059288,9.27039513581462,9.01688032031323,9.44947989475687
"68385",8.06911647777946,8.07649327391329,8.05157749714723,9.1084603466983,8.61296680587942,9.02304271457807,8.68962853809797,8.58750000989903,8.83006203584161
"268449",8.10231062698666,7.81614386589555,7.9511949013466,8.56991682828857,8.18393980695868,8.12896168237978,8.19367720459129,7.73988079130348,7.77892803589581
"100529076",5.97099698403551,6.07813687077484,6.15088923762079,5.90817588935505,6.24782142969476,5.81926033114679,6.04599653378253,6.14428202808946,6.10653028505596
"100216539",6.28531259391725,6.12542804804982,6.35825131886125,6.5030533562475,6.45038182992623,6.43483442250675,6.20932879473771,6.31793363444227,6.15824844095953
"100529077",6.44997971481172,6.31010494771892,6.28830614296786,6.8297992204293,6.41947077657903,7.02860622682533,6.14791390982132,6.32998635602235,6.3384060399308
"19376",10.7054128431779,10.8637193430581,10.6716119784084,10.3655111528093,9.87765230445432,10.1429038359008,9.85639333434644,9.71765352306705,9.78653522476035
"216974",7.05658434594501,7.42608126445313,7.43428893593611,7.89681978520301,7.80109847071012,7.81453472281523,7.29935434593245,7.78644337382795,7.3526510132637
"20926",13.3226072712729,13.3103701594843,13.622091504227,14.0205737084008,14.0483350431999,13.7920929009795,13.5172096041744,13.8073672085435,13.5057562884636
"20316",10.9586434990513,10.7894781014276,10.6975670351143,11.5443333674948,11.198533938876,11.2660777283033,11.9118557242073,11.5997493086278,11.6482327476643
"72503",13.3575865096311,13.5667329204023,13.4676288505856,13.8700174460371,14.0752283435636,13.7984030560598,13.8847959862546,14.1397949738574,13.7777874121934
"216976",5.89371744667986,5.69249540724719,6.03641228252839,6.05789516093533,6.05791390871807,5.71138031963065,6.14791390982132,6.01570689189598,5.99134498890375
"54141",10.8913806860158,10.6961288133926,10.3476748925153,8.99573842047051,8.59321211582693,8.56940760284859,8.74815741767484,8.81242135575425,8.45034439869358
"11676",9.22519116371089,9.44109396871086,9.31039482726767,14.0908721688632,14.1325891834738,13.7818071195535,12.4556455982559,13.316927973007,12.0545176747984
"276846",11.0210159395697,10.7927027279246,10.6648808520668,9.98020802586115,10.1614294838379,10.005038634456,10.984208139426,10.9326415137612,10.6919515791681
"22248",9.7519082143084,10.0422791956919,9.34289914861941,9.44645339521965,8.93056698945228,9.21304378656387,9.31733981396588,9.05018905208318,9.26701466693134
"15218",5.4197753729826,5.22521032850415,5.43051967467393,6.55622228089578,5.63339823788637,6.05959395591851,6.23844543433965,5.90160097082642,6.62041044438638
"790911",5.4197753729826,5.69249540724719,5.51531763106255,7.223341902074,7.06262235368576,7.46125359755141,6.04599653378253,6.24205868264355,6.20689978316985
"20500",5.65896522016989,5.88322527924258,5.86963273475176,9.89853071402965,10.0933170181975,10.084205714458,7.53926437459074,8.71259845024185,7.33577661557358
"52466",8.3519357204311,8.79369445768053,8.08895865009027,9.35818784447582,8.84987663779884,8.78274790926318,8.14761290648076,8.52676681278829,8.16858187588977
"237868",7.44073663956082,7.90199556886022,7.31622989910377,6.25615067665804,5.89825348591974,5.98861726052386,5.72437176197666,5.94182967361329,5.54104061137885
"22370",6.4220628565612,6.68956428829384,6.98592268534441,5.22521032850415,6.52373449935302,6.38983994954719,5.57904643805245,6.20152899107264,7.03013407883209
"195040",8.68445350609087,8.86202015222542,8.35323271459963,8.05520762167728,8.34533171651249,8.40384675817649,9.02832117470159,8.85408600905155,9.00803361827898
"67811",10.8509547134794,11.118272093319,10.6702682658574,11.0359640782689,10.9822650144923,11.1965894687008,10.9433572871787,11.1019928054267,10.956632658223
"21927",12.103458329053,12.1920710758356,11.9731220275623,12.3740944012005,12.2812266993952,12.321223488308,12.0506075982465,12.2271056338834,11.9618635530106
"55978",10.6852459134133,10.4471020760036,10.3931946997121,10.0380712435691,10.1042361639092,9.97457573018165,10.2121787405533,10.1051857091678,10.1120021153404
"69071",9.83835136626225,9.68733716178338,9.21191888603229,8.20443346572264,8.62134948383649,8.28827529831742,9.06857148138468,9.11045238332737,9.13875944359399
"18099",9.32393954665728,9.49764554771045,9.37136994996631,9.51278882216929,9.57037220078436,9.51824442424402,10.3636060342668,10.057033400262,10.2486033188347
"69109",7.94828119268318,8.10214089490822,7.84781054709398,8.21851379210769,8.02717595862516,8.1062760314513,8.72891455343554,8.373989387371,8.73504844466775
"66274",6.60308107987145,6.4150637796284,6.2124879731353,8.97537134571371,8.69992466869695,8.71760720518312,8.71724245678139,8.67584145600816,8.50195396918929
"18126",5.99489967370682,6.02772755768979,6.40749969461948,7.75744665228929,7.37376763327557,6.24034765521164,7.23175554910534,7.80740812658196,6.29666972717406
"16859",11.4834006683023,11.8886172378396,11.638031607131,10.0497578520798,10.2026501527645,10.4500524435715,11.1585109493453,10.9131883935455,10.9991325188776
"16706",11.2602779302665,11.2026191200157,11.8672043902918,10.4821711400033,9.84131263171819,10.2459449207659,8.64511947669615,8.98876594201045,8.33294444648467
"790910",6.70496936656531,6.76349962379177,7.24139726732128,6.35637899555008,5.98267934893095,5.71138031963065,5.65803126204762,5.78762636515217,5.54104061137885
"78889",14.4025123314172,14.7328622614976,14.2850407356362,14.2035724092244,13.8765240089298,14.2330205445916,13.4221783482902,13.2961344692924,13.6539270428352
"18015",12.5385186402684,12.8780660407565,13.05722947734,12.6766095193244,12.663701106361,12.5840908183545,12.6579957163382,12.6147971720992,12.6513834106367
"14017",5.89371744667986,5.7771572108086,6.03641228252839,6.05789516093533,5.89825348591974,6.12443399482414,5.65803126204762,5.83592973544198,6.05116213792249
"319377",6.70496936656531,6.91946753877057,7.42094092813808,7.65590719645383,7.38065615145045,7.5328085105317,7.14806778180779,6.79266516444317,7.48032753813071
"268451",8.93758222664863,9.01420219944062,8.41948912121397,10.3917544550906,10.2525699208851,10.3751121228299,10.7109573259793,10.4366081017127,10.2183785042708
"100038730",7.11911650472494,6.98047993946815,7.35207817598428,6.35637899555008,7.09742469652944,6.59707063040075,6.29393722629753,6.56312199554941,5.85316418891233
"216987",11.0684917986917,11.1533076875705,10.9972208817933,11.1131092199101,11.3046640214335,11.1124449875266,10.9275253241162,11.1893226024309,10.9735248945627
"52615",11.9511526646041,11.4919822567368,11.9025236567708,11.8566069320391,12.0645557488364,11.9858743265242,11.5569990147006,11.6551227318005,11.8642406338563
"54394",9.3842163050891,9.57024177023812,9.15713238446933,8.48559985350668,8.75422540848307,8.85179026808979,8.58637219125022,8.68696885252464,8.81852668182643
"237877",9.1314993731853,8.93428072035341,8.86070917329344,8.54791945665615,8.23250569545551,9.02304271457807,8.61605032708534,8.40815029928864,8.9405507860289
"68550",7.56521619273684,7.66176976022722,7.44750268833509,7.72777633825937,7.56019005938112,7.82859312081419,7.99949244126541,7.88163857619291,7.90669734515159
"216991",6.19943692830782,5.91475755204146,6.2124879731353,6.58182517782018,6.26650416314795,6.55882999367156,6.14791390982132,6.43206760565034,6.62041044438638
"71956",7.14177906242581,7.20631996133587,6.77985833033461,7.57998474719863,7.36684250490184,7.9361495253656,7.9395902471186,7.86843806544145,8.12191081061447
"59040",11.1250590985975,11.276788655489,11.1730336647055,11.080280057419,11.2539116861079,11.0201071260673,10.9540903672084,11.0145178180881,10.9863855610636
"246104",11.2417200978485,11.2122822284827,11.3301460460089,8.25992363443557,8.33171484781488,7.63340726616413,7.60175102143366,8.24868820044918,7.66466570824923
"70591",9.08133510624379,9.21484213221959,8.87954642058546,9.28410186715645,8.9505981439019,9.23897242401043,9.14292740757151,9.05018905208318,9.46430146789715
"22680",12.4476446356342,12.368119174438,12.1512019618679,12.2719082954672,12.1985139941763,12.4255610228317,12.1375365171577,12.1175199023943,12.5687388263893
"69077",10.806070296756,10.6968174962521,11.113486887971,10.6991603883048,10.9844139314696,10.8086533663893,10.5439017513244,10.7790510584388,10.6375405199817
