"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"20250",4719.09664187558,-0.8243063896633,0.193939739304573,1.42109230915425e-05,4.55421788877855e-05
"235180",25.9899483222683,-2.89076937439998,0.741048967655245,1.45086754624557e-05,4.64873823210685e-05
"546849",9.98173205618045,4.70222388350713,1.14888352727203,1.46303075086113e-05,4.68680199839815e-05
"66381",426.953573686188,0.881620716135049,0.208655530892215,1.46849364791996e-05,4.70339081575606e-05
"217125",1075.06681714765,-0.777127171973752,0.182970685667147,1.47532413501817e-05,4.72435256719302e-05
"72662",1923.22718749901,-0.864262692215236,0.204036410261427,1.47605842779612e-05,4.72578845854538e-05
"69511",7.44659713290301,6.69346875672135,2.67048367266649,1.49342802911093e-05,4.78047353237872e-05
"73205",2723.38712057223,1.05810644940599,0.252494537217896,1.49453953995493e-05,4.78310524597386e-05
"225994",245.72072526824,1.0910952803831,0.261454544308232,1.51119564964452e-05,4.83547504619123e-05
"320507",56.3814164807988,2.18905002486208,0.562359413782927,1.51839348950121e-05,4.8575661663354e-05
"79235",16.4877251642316,-2.73014699582698,0.709602108612889,1.51920610516593e-05,4.85922540990574e-05
"211480",43.0373391899643,-1.77651455119097,0.442898600621131,1.5270317029261e-05,4.88331090140615e-05
"100861876",14.5675079842707,-2.99426920380639,0.768714231435511,1.52985627404983e-05,4.89139733269705e-05
"76980",15.5532426173563,-2.89925090446209,0.734224716693438,1.53116526183333e-05,4.8946358108886e-05
"26889",534.13653638949,-0.860497088734466,0.203348963092485,1.54966964221835e-05,4.95283046903893e-05
"653030",19.5505692768385,2.62950193182704,0.686044944109864,1.55082716009509e-05,4.95557180676045e-05
"21915",1178.47128346239,-0.897970522217294,0.21318560694806,1.55285275438498e-05,4.96108543293077e-05
"20439",1723.89695821582,-0.949858878902231,0.226060705223906,1.55469417469049e-05,4.9660086391563e-05
"84094",449.871294718939,-2.08222525690563,0.532371324061354,1.55583717969084e-05,4.96869949387357e-05
"66181",872.964561451217,-0.723609720521821,0.17004661594382,1.55827759268332e-05,4.9755318924194e-05
"100502888",9.47610047555202,4.40348186842254,1.13778332575257,1.5747717223068e-05,5.0272260659968e-05
"60530",112.0691440913,-1.3314894785533,0.324265992800812,1.58217089266074e-05,5.04938664347547e-05
"26450",504.05837269155,-0.986068559094495,0.235629531402886,1.58232442911089e-05,5.04938664347547e-05
"100316685",34.0350366887973,1.90930091481384,0.481568165194355,1.58358726008319e-05,5.05244111352541e-05
"216080",789.680864056722,-0.884288948587619,0.210148065231325,1.58763277187674e-05,5.06437084506416e-05
"16174",55.5237370346781,2.61769756156028,0.685649169982911,1.59012035199357e-05,5.07132730435147e-05
"67471",448.219685687273,0.831936846437013,0.197038409278709,1.59289560989051e-05,5.07919838570412e-05
"77596",98.6249859205223,2.24975670362326,0.579874536650185,1.59434991111383e-05,5.08285516503598e-05
"229055",4959.5697900439,1.43551836141853,0.351689480106756,1.59513864835834e-05,5.08438909706197e-05
"109901",16.6640927235117,3.17637480826864,0.808112567944543,1.59714456380248e-05,5.08980135717273e-05
"70297",1558.61898846084,0.839168496966992,0.198635494430302,1.60115587235387e-05,5.10160111218378e-05
"69387",843.53101908355,1.62937964553167,0.405436230867003,1.60407696505055e-05,5.10992334405195e-05
"15227",17.4280403351197,-3.05408849055382,0.801686536628181,1.62814492636672e-05,5.18559453426626e-05
"65221",14.7178035029966,-2.75279926253368,0.72389859429244,1.62984885931818e-05,5.19002150732605e-05
"238074",1217.3389585371,-0.589959802519417,0.138465927220876,1.64628404532305e-05,5.2413473168702e-05
"194231",2830.90411070526,1.27013503157387,0.309495967232283,1.64972397033802e-05,5.2512877392042e-05
"75805",1945.27479137776,0.655856182588384,0.154141449453237,1.67026809725842e-05,5.31565876928796e-05
"14415",44.0324707647914,3.70648522087973,1.01307296024523,1.6765665125206e-05,5.33467650663436e-05
"276770",20955.0155765399,-0.783879850071816,0.185710334678177,1.686826161776e-05,5.36628877100793e-05
"20975",2187.61777430939,0.593230216294466,0.139377311851249,1.69149689740192e-05,5.38011231750121e-05
"12294",21.8664773237293,2.90649668068046,0.757352881408688,1.69313993176975e-05,5.38430224550865e-05
"100316672",10.7750810034081,2.7445482077517,0.718948036906419,1.69525460162429e-05,5.38999010672234e-05
"72843",2828.86530674799,0.582065897331636,0.136588383472146,1.69676248002085e-05,5.39374688360475e-05
"66048",1433.78369113093,0.452498584417959,0.105670792607131,1.70008105138922e-05,5.40325702354619e-05
"239027",17.8177886852447,-2.79438726002226,0.738546577715753,1.7230306238812e-05,5.47514344728108e-05
"14734",576.317712436569,-2.16803318809762,0.562910737521756,1.72747831495105e-05,5.48822151569112e-05
"14626",30.3349922649146,2.13190980509359,0.545864010117451,1.74389464341924e-05,5.53931177089164e-05
"58805",199.491864736914,1.10172163304874,0.265884876227658,1.74629192822696e-05,5.54586082105508e-05
"218476",1657.92111936777,1.49851696180466,0.371843694830824,1.74981280757295e-05,5.5559749729506e-05
"665825",5202.19716149002,-0.810054765948933,0.192228174309459,1.75230064676245e-05,5.5628057789482e-05
"71986",577.152807837314,0.712411099463048,0.168414571178681,1.75367919016017e-05,5.566113097801e-05
"108958",972.972462124111,-0.901443196715556,0.215405755726486,1.75878216761533e-05,5.58123809381483e-05
"70769",6106.06239540951,-0.996546346823474,0.239462557185687,1.76119195388085e-05,5.5878124755567e-05
"110175",264.927325805,1.13727892729436,0.275496498376127,1.77660556181686e-05,5.63563422314963e-05
"105446",1141.26791652566,-0.521725920529339,0.122548800267575,1.77954226421048e-05,5.64386677425157e-05
"100040654",27.0314184915702,2.38236199729177,0.610680318347007,1.78337518268579e-05,5.65493799535701e-05
"56696",11.536759653256,-3.26389651355709,0.860532584624631,1.7864970679455e-05,5.66375077352111e-05
"100737",743.013186206279,-0.963442136074741,0.230634555420522,1.78900438672399e-05,5.67061217882025e-05
"22759",98.9419147575926,1.80534000607771,0.458189196409115,1.81284641352922e-05,5.74508267170973e-05
"70040",14.2716318912431,6.33041566631619,1.80288868254497,1.82808859244267e-05,5.79227610371425e-05
"12892",694.1001661245,-0.888734470276134,0.212514580500984,1.8295914024647e-05,5.79592676940236e-05
"18033",19306.3297337445,1.53083283258353,0.381026501252225,1.83702946095776e-05,5.81837459084726e-05
"100526560",17.2567308811437,2.90648008811942,0.773254987400819,1.83787482723242e-05,5.81993695290265e-05
"19301",70.8027867596143,1.38061159847287,0.340108620234685,1.84028255514177e-05,5.82644524736516e-05
"629016",99.9893422546552,1.24209805638002,0.304193848779486,1.84288409623861e-05,5.83356455588362e-05
"408068",222.918367807024,1.01437531359119,0.244345477033441,1.84846766260196e-05,5.85011879433474e-05
"18074",109.783558105035,-1.60391196459089,0.400825272799814,1.84935671735724e-05,5.85181212440948e-05
"110763",6.41558048300422,-6.56090317747796,2.74984204276055,1.8508833740101e-05,5.85552194686833e-05
"100503810",31.1950747638901,2.05740917221685,0.527115311923115,1.85166222548834e-05,5.85686501862272e-05
"20209",290.223958868395,3.57850002534459,0.983509136053801,1.85599056813186e-05,5.86943257915051e-05
"67226",1263.27556104938,-0.687255847763063,0.162987833783239,1.87543304121223e-05,5.92978350635771e-05
"545539",50.8491996233558,1.49993563195885,0.373842582295659,1.89148102690399e-05,5.97938064156108e-05
"70561",4188.9313099,1.02792701992597,0.247998639448481,1.90543240910029e-05,6.02233226050245e-05
"240913",2152.1000377314,-2.11552848681366,0.54992578344809,1.90816385911955e-05,6.02981238601533e-05
"68192",1359.63939194542,-0.628071516825786,0.148219594612816,1.91787796388965e-05,6.05935067719722e-05
"100504381",21.0660154215205,3.75443589458155,0.947813470712777,1.92215426961943e-05,6.07170075994826e-05
"20311",61.0973944628531,1.64125826346082,0.412097109636864,1.9368066360829e-05,6.11681576126297e-05
"641254",53.6247275170875,1.65777615511685,0.417911524635899,1.9395021515885e-05,6.12415865630524e-05
"211007",2725.32576085141,-0.597245662433671,0.141376199235504,1.94324999920611e-05,6.1348209486014e-05
"14782",5296.91848727095,0.951136909994908,0.228880796643494,1.95821164846965e-05,6.18087426946788e-05
"76108",1355.67200126733,-1.16929171624297,0.285743170300845,1.96250667036742e-05,6.19324842710452e-05
"12832",4367.54484004558,-2.80524585089549,0.761487874211127,1.96394461809327e-05,6.1966032710597e-05
"66629",13842.6250984094,0.685902540114506,0.162559189979484,1.97132429906586e-05,6.21672211289922e-05
"19125",652.662830772729,0.621903461083571,0.147421136998721,1.97072987478582e-05,6.21672211289922e-05
"330354",9.21762084701018,-5.30923111146551,1.50896866499431,1.97144932340095e-05,6.21672211289922e-05
"70652",193.112632845579,1.21034341504022,0.29603006994904,1.97194750951263e-05,6.21710706317831e-05
"381270",10.090003061236,-3.82966254889739,0.982751022700185,1.97852015097786e-05,6.23663960634325e-05
"207474",183.380545689393,1.0298896604827,0.249317703312674,1.99309263471961e-05,6.28137678778172e-05
"225655",51.0493609199029,-1.534633228817,0.382816864400179,1.99811436390317e-05,6.29600275168116e-05
"17025",1645.92795495681,1.14456123275617,0.278858534328676,1.99854148808256e-05,6.29614842729268e-05
"66773",8.56046609292814,-5.23724096137867,1.48914759978623,2.00009737963337e-05,6.29984940650527e-05
"58802",14.6020422953696,-3.53619452075698,0.937502320143351,2.00985810847511e-05,6.32938741342991e-05
"229776",2580.9519187516,1.15399736368953,0.281677233426567,2.01027768191439e-05,6.32950287277044e-05
"110962",3071.66798889458,0.618545327410152,0.14661846257424,2.01362994489436e-05,6.33885031215077e-05
"17385",68.8493200860982,-1.66844423293137,0.422639671947825,2.01488099712451e-05,6.34158089917519e-05
"56480",2677.04262408574,0.986064685571039,0.237693261958449,2.0203127041481e-05,6.35746601933527e-05
"666634",4695.94807011066,-1.42578121552602,0.358558514777353,2.0240395381644e-05,6.36798126491389e-05
"279029",33.6414942403155,1.75053152843064,0.443161300045953,2.03548589790233e-05,6.40155667662207e-05
"68968",511.154905141799,-0.616693810780475,0.14630986126329,2.03543697178356e-05,6.40155667662207e-05
"223989",3635.52222397734,0.68533586847356,0.163123919559281,2.05173404775853e-05,6.4514292960716e-05
"68742",572.550443385251,0.801119709053375,0.191678613350744,2.05343940351214e-05,6.45556358692577e-05
"106763",12.9461983054613,-4.2373336982949,1.10703449290061,2.06454287057408e-05,6.48923629028134e-05
"21924",61.5652835277819,1.69414125531819,0.430221418487552,2.06646028423107e-05,6.49402823162348e-05
"100862030",7.96377898649258,5.38093992548321,1.51576694784204,2.07572282639559e-05,6.52189665849062e-05
"75051",165.362822437225,1.54744808955344,0.389613727626955,2.08839235445976e-05,6.56045716822878e-05
"209086",1510.76492674985,1.04535121239586,0.25406908550223,2.09340793452555e-05,6.57496354887087e-05
"245607",366.439188243351,-1.17549227943518,0.288993868798259,2.09973267737304e-05,6.59357544775387e-05
"212073",876.01946972487,1.36478979542836,0.339136378884581,2.10264186447735e-05,6.60145679388616e-05
"15483",56.1039265935672,1.76127766795825,0.448745254493099,2.10387779857545e-05,6.60408279727538e-05
"105501",6440.03476303865,-0.594322389798832,0.1415013618576,2.10998871242995e-05,6.62200748366566e-05
"57874",4091.89535006731,0.758781071066015,0.18146222055124,2.11425644864503e-05,6.63414181778709e-05
"73647",13.3510568019412,4.01882569054438,1.04732002827452,2.11753314714797e-05,6.64316244493376e-05
"71898",30.0523291414131,1.79520617166022,0.456964447296604,2.11929543572583e-05,6.6474295166125e-05
"100042165",1190.52828922353,1.46611832132218,0.365688436331349,2.12781539664906e-05,6.6728872143064e-05
"68606",1248.50175750066,-0.869025072443377,0.211138033992658,2.15428061864957e-05,6.7546014086262e-05
"72727",1041.52484378914,0.86794931007788,0.209020743995761,2.16957824317745e-05,6.80127600222326e-05
"81630",1397.36411096073,0.487324235972731,0.115505418658308,2.17323806218515e-05,6.81145718011387e-05
"74164",3798.14967812343,0.659533313094049,0.156887155860479,2.17813872249783e-05,6.82552285931547e-05
"11772",2914.77428396651,-0.69616201394449,0.166315659874908,2.17862161566795e-05,6.82574209761016e-05
"380653",9.43622916687737,-4.49511746095745,1.16947249921562,2.18390335416798e-05,6.84099345165751e-05
"67211",1222.64446603477,0.864525439729893,0.209384915766771,2.18757508336577e-05,6.85119668966202e-05
"58988",858.062646822616,0.832429321151001,0.200367353898479,2.2010461897237e-05,6.89208060544283e-05
"76983",1706.37605824908,0.673063450220565,0.160775839142087,2.204261380223e-05,6.90084102558451e-05
"73711",1849.55901906009,0.90734561803937,0.219735392533376,2.2095040119558e-05,6.91594419951322e-05
"108837",3058.73090838707,0.51152289650465,0.121461532293553,2.2158747786482e-05,6.93457214900696e-05
"73910",942.822711952197,0.76687331761661,0.184048868608527,2.22626298600295e-05,6.96444495810537e-05
"246694",1725.24580667059,0.579589929450263,0.138013053606481,2.22624692347535e-05,6.96444495810537e-05
"67528",241.39907710869,1.45054047390877,0.364444325805367,2.23182546732004e-05,6.98052506618738e-05
"67073",2282.71939957896,0.733057173223351,0.173994993817216,2.23594743271595e-05,6.9920944121821e-05
"102371",556.822063004898,1.44098233082439,0.362065685006305,2.23894870658279e-05,7.000155498357e-05
"104079",51.4371331180029,-1.8871972930871,0.484381175794949,2.24176954780365e-05,7.00764951308517e-05
"66082",260.022293613894,-0.78164387554895,0.188365015338868,2.24813564629701e-05,7.02622087980516e-05
"380660",64.9455814657347,1.75776641573731,0.452288577376737,2.25320712528964e-05,7.03940914402528e-05
"70417",16.3639895457292,-2.98358995670129,0.787814283269924,2.25292621121624e-05,7.03940914402528e-05
"227449",2360.47321451872,-0.72338758068049,0.173591596180055,2.2588637647449e-05,7.05568344830815e-05
"17342",226.396299006303,0.837016426448528,0.202126855089192,2.25926996321204e-05,7.05568344830815e-05
"66611",111.999197219961,-1.247589849704,0.310027735362979,2.26151677724891e-05,7.06136613674433e-05
"14719",3571.48716054098,-0.752297798337615,0.18100248794109,2.26458499982253e-05,7.06961096261877e-05
"60440",4334.60150153169,1.58274887427093,0.401344298840474,2.26943441950116e-05,7.08341218926626e-05
"16494",33.873950315387,-3.48435398048436,1.00301828916995,2.28855734144405e-05,7.1417505860053e-05
"17314",201.559269540077,-0.808910140257343,0.194250453986162,2.29320261707606e-05,7.15489604761556e-05
"18020",398.231152470393,-0.913805804748076,0.221521198885642,2.29915616164016e-05,7.17211763576369e-05
"16499",93.4722817714492,1.3750141021821,0.344271938456115,2.3065191584886e-05,7.19372862072012e-05
"329910",150.242510007932,1.16983658217395,0.288932514195177,2.3096226120182e-05,7.20204900521803e-05
"14950",6790.18240906459,0.641741156566389,0.153958094838385,2.31380180409715e-05,7.21235976272409e-05
"108098",674.409596613535,-0.533226241664563,0.127142353998863,2.31365577486503e-05,7.21235976272409e-05
"110948",901.349803745865,0.740698042348082,0.178192186438272,2.36861428908761e-05,7.38182394393255e-05
"108934",1281.19439332503,-0.972090890462141,0.237653356808386,2.3707790248502e-05,7.38717762125801e-05
"19062",2441.52280468243,0.755778527980989,0.182135630568977,2.37216416024303e-05,7.39010055952078e-05
"56515",1880.70748772235,0.851367227214239,0.20597462869486,2.38222549079212e-05,7.42004661066399e-05
"74241",2546.87609926572,-1.03615444830197,0.253800928589082,2.38401970442791e-05,7.42283776873108e-05
"18220",10244.5943194646,-0.590413656216866,0.142132361139358,2.38392422330479e-05,7.42283776873108e-05
"213783",1030.48702380513,1.15905866337694,0.285382712407805,2.40107466333049e-05,7.47453186155424e-05
"19893",244.299278177144,-0.765791275506688,0.184312352572026,2.40619554054729e-05,7.48906275376515e-05
"215113",2009.2989633688,1.96364995050896,0.511838799643147,2.40885891731022e-05,7.49594087031963e-05
"69640",4683.39821249611,-1.19283122646377,0.29584556399941,2.42475434024915e-05,7.54398442392594e-05
"17448",8985.76245587804,-0.612122372704502,0.146738457446124,2.4269002985502e-05,7.54924010821131e-05
"224008",1107.41362861553,0.876324182209038,0.212636905004272,2.43460142604545e-05,7.5717707568262e-05
"217692",1623.81814281927,-1.21206410823603,0.302267601038795,2.43524792046519e-05,7.5723566827106e-05
"100504308",27.5428608493312,-1.60596363839859,0.407395861150032,2.44731454258028e-05,7.60844637744068e-05
"22273",6499.85151667985,-0.679293119615066,0.163452676864532,2.44844446316127e-05,7.61052782550881e-05
"66680",785.39932340859,0.921907968646907,0.224603225854823,2.46441405594656e-05,7.65872614115371e-05
"245857",4483.03485737828,0.791942478801369,0.191451236685406,2.47106379886595e-05,7.67794823219062e-05
"73683",690.50120265636,0.944344674055006,0.230279562862965,2.47953535352159e-05,7.70282266373084e-05
"545641",5.60645655298599,-6.1939441225736,2.65280685089059,2.48170203157326e-05,7.70810495714129e-05
"97212",11043.0675813523,-0.754935771065696,0.182417631668692,2.49003092881735e-05,7.73252137015796e-05
"72090",15.3990810908022,2.28879091313034,0.604200072884455,2.50921725935838e-05,7.79063886123104e-05
"69878",360.948191385277,-0.914751382448828,0.223113302271508,2.51031766354896e-05,7.79259173304495e-05
"22339",14650.8410007016,-1.76948746467031,0.457937831621889,2.52027130477051e-05,7.82202115431028e-05
"20479",4672.1865018813,0.67377894894714,0.161789231881666,2.52473231972602e-05,7.83439557819993e-05
"230971",1851.58136978793,-1.40963723144001,0.35698508359962,2.52862363239079e-05,7.84499786850971e-05
"14681",130.330055627797,1.17101430455263,0.290743139963371,2.53459508493098e-05,7.86204855580954e-05
