"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"52004",1001.92414120185,0.693142962031812,0.194378197145314,0.000275108708440804,0.000682814857436409
"442829",18.1577758242754,1.70538831646959,0.519850534093047,0.000275393860607565,0.000683413919545842
"78560",140.187771581996,-1.45594641134483,0.438232760356631,0.000275432760557435,0.000683413919545842
"18546",75.2597082027323,1.28210086361731,0.37779738432094,0.000275659645671045,0.000683874222263602
"245450",48.7105992131964,-1.38582818178141,0.407363390515235,0.000277342399001454,0.000687945656586741
"70911",10.5913271679928,-2.41905629639178,0.788294813878385,0.000277610445477829,0.00068850722636887
"547176",78.9551509322102,-1.09405274810332,0.318452207986432,0.000277877930902038,0.000689067236395244
"19309",296.820916271139,-1.08349790583825,0.313938616832245,0.000279286547756435,0.000692456372343465
"71951",164.339704216529,-0.914178610178598,0.261943352044342,0.000281254872011292,0.000697232008750249
"100040766",10.1414540008001,-2.98968185003757,0.985186421342441,0.000281526631370466,0.000697801052114831
"100041374",9.65489867517091,-3.64738292128879,1.18820717435969,0.000282100228028794,0.000699117956419186
"108802",23.777823028369,1.78301373024553,0.546971078558053,0.000282773424907012,0.000700681264235183
"229672",148.825402066681,1.18832989910874,0.346118800020616,0.000282950312389583,0.000701014487979588
"13356",5026.36021517787,0.456233048928394,0.127924590014732,0.00028419343802931,0.000703988840195488
"235442",1977.68657635743,-0.860643683585105,0.24506911132126,0.000284687480197936,0.000705106989462373
"381677",35.989566507686,-2.38719560322911,0.783539236214445,0.000285871041896871,0.000707932332967082
"56812",3316.70363506154,0.64795606512422,0.181496517556869,0.000286399682966881,0.000709135224601939
"74114",871.791907703917,-0.752490194513257,0.212929372529903,0.000286638233640621,0.000709619589947502
"78552",200.096901451629,-0.914419555117635,0.261121261957809,0.000287178575894415,0.000710850832514927
"233060",84.502254033824,-0.951266725858163,0.27192433240262,0.000287547821160026,0.000711658254794913
"66637",315.800398313309,-0.824908749522073,0.234537760453903,0.000287603768992587,0.000711690164887344
"27426",433.676129490994,-0.697775230021265,0.196295798203575,0.000288064392370859,0.000712723305776125
"16515",8.88889784994906,-2.50107132809528,0.831569247569716,0.000288135746055338,0.000712793158080624
"67941",1642.37065295481,0.604269028410853,0.169189339316182,0.000290131055294747,0.000717621778246622
"104303",1844.90396617953,-0.521658554525634,0.145678688913887,0.000290638166770681,0.000718768536313489
"214489",556.844191353496,0.536288755371624,0.149732584838285,0.000291148803779476,0.000719923668881785
"230126",4094.3794109274,0.661307685569617,0.185929383274107,0.000291625359284046,0.000720994195178774
"231452",2299.87467600156,-0.892461894526925,0.255479661963644,0.00029182239061277,0.000721373428567232
"226154",4267.21182108615,0.755489098217893,0.213570945809135,0.000292154730361847,0.000722086975610246
"74481",25.1423257717092,-1.46371900428316,0.43735671740347,0.000294006597825609,0.000726555398722876
"195018",4231.79256282238,0.570402157653057,0.159467191275944,0.000294250586263578,0.000726970128875006
"72018",1086.99682715722,0.576162321274907,0.161387871833915,0.000294262379449647,0.000726970128875006
"74268",496.254275046227,-0.673884230075008,0.189574688485402,0.000294369174344926,0.000727125291679861
"235469",1822.18412375522,1.01381200403201,0.291223238185115,0.000296237952277631,0.000731632056050984
"68087",1591.80953903624,-0.614666748264004,0.172340894797382,0.000296666312667885,0.000732580542037667
"100502670",27.7328827496726,-1.85759078805422,0.587465563148488,0.000298387201152318,0.000736609981339279
"15161",6766.61578468252,-0.602834455154181,0.171851905733481,0.000298354052927943,0.000736609981339279
"18479",4756.18491021595,0.742860753180295,0.20847486932016,0.000298704895506598,0.000737284145546374
"83767",156.191145869252,-0.953478992885624,0.273913472495149,0.00029924947920013,0.00073851804884714
"224661",36.0017215903635,1.36614131610628,0.408044307847033,0.000299494124636903,0.000739011476376775
"66061",225.907952149812,-0.84914124614175,0.24319581489037,0.000299820886782453,0.000739707352017007
"56485",14.7205845680727,2.13941592291667,0.690259664556867,0.000303487328692407,0.000748641328650275
"218639",1101.04605564898,-0.452014202307353,0.126289574918622,0.000303919227888279,0.000749594872723554
"56699",9537.93708316299,0.872226709082357,0.249388294268736,0.000304414294934162,0.000750703907990705
"56371",1666.25796759185,0.662410989074578,0.186574776808754,0.000305282986805316,0.000752733856189121
"117167",7952.04391550208,0.946259439044762,0.272416077259622,0.000305653648705176,0.000753535393452133
"269854",208.441851410446,-0.945369791557003,0.272288553263923,0.000306577834055908,0.000755701103033726
"73710",917.822785387732,0.884484713096357,0.253303463631564,0.000306953342303036,0.000756513903126463
"23792",84.1813092454084,-1.95965973963454,0.626801873361269,0.000307214224805137,0.00075693115755387
"66352",1675.63620744311,0.568328569968682,0.15935033537473,0.000307176613227187,0.00075693115755387
"17687",172.784130330429,1.2959701059558,0.386615485542513,0.000307536943895413,0.000757613365512844
"11550",15.9504751970996,-1.99208073413787,0.63282939062828,0.000308160304295956,0.000759035885860849
"11519",12.8478414554916,-2.73896991254175,0.921905205287993,0.000309683144303612,0.000762673178685743
"217732",1286.57276145694,-0.461161316442261,0.129067220327065,0.000309923704972696,0.000763151920631411
"226823",3070.02946802558,-0.458734691227234,0.128856579277814,0.000310283161760757,0.000763923244549496
"224090",299.52601257429,0.823340732757101,0.235198188564597,0.000311869788946531,0.000767715206446189
"117599",769.986212783333,-0.632181378354846,0.178532755395522,0.000312787969196496,0.000769860799704896
"14011",10012.7209641019,0.642594931818912,0.181154979116199,0.000314052946143957,0.000772859193056365
"64704",767.111073421409,-0.932246548132079,0.268830848616545,0.000314465756199646,0.000773759891333753
"78895",248.529203016151,-0.616472386233499,0.17381417741848,0.000315754350746779,0.000776814915589262
"73649",209.185969167384,-1.01283325847666,0.293580999945784,0.000317041818400558,0.000779866258654943
"245596",68.1300140836077,-2.41013496596113,0.81158473694645,0.000317398569721837,0.000780627638372557
"77035",61.1488577213124,-0.946172827372951,0.27392796026082,0.000317555283230741,0.000780896880661134
"216560",356.867033386501,-0.537137047238205,0.151185116844826,0.000317911786201279,0.000781657269954952
"74492",7.14169135285518,-3.02123861312864,0.976112899302035,0.000318077340431754,0.000781948012691389
"665685",1169.35593877085,0.937179337982351,0.27041643119197,0.000318441225649325,0.000782726165053286
"232807",4500.42191005282,-0.485467218066537,0.136321095530642,0.00031930140845211,0.000784723800433151
"229541",441.160667923284,-0.598606283436935,0.169117189805097,0.00031961428111197,0.000785375957600843
"57740",16.4947408398737,-1.73098219301963,0.538477652273664,0.000320025453246501,0.000786269432545283
"23938",1026.17950484126,-0.54652544662194,0.153890928870106,0.00032141089038358,0.00078955595453122
"381310",23.2711433747634,-2.08423990252727,0.681314357398604,0.000321485469489973,0.00078962181436393
"231148",120.909832677487,-0.949998961575858,0.275269187522708,0.000322049113971435,0.000790888702116747
"13041",23.01400752912,-2.03626957975243,0.651127869202538,0.000322153622196165,0.000791027833467412
"93762",4405.84329557701,-0.736388473193369,0.20969053645415,0.000323087010651574,0.000793134352684332
"11459",84.1158428686463,2.17474548412702,0.711122207334355,0.000323107485237525,0.000793134352684332
"71972",1787.04472361064,1.07237449612372,0.313638797688879,0.000323157809969372,0.000793140103755562
"68073",324.661774086145,0.646157149099249,0.182419077245475,0.000323488906837207,0.000793834861938691
"69573",3898.99278246908,1.06746859088622,0.311482949860695,0.000323899399256822,0.000794724219936956
"216877",2973.77375622338,-0.663064935555637,0.188539159623563,0.000329532183856227,0.000808424903405081
"68159",83.5901797976476,1.74937906710107,0.551664436266012,0.000331975754188997,0.000814298741169923
"227154",212.002808173313,-0.659986838545192,0.187870727759535,0.000332523593414459,0.000815521513225668
"320635",17.5547644934053,-1.95073332893824,0.623058936914561,0.000333107290283089,0.000816831851116965
"74393",51.1918371068253,1.54093688496338,0.474567414787425,0.000333615540185538,0.000817956819826007
"68306",97.5825651928349,1.86452118245115,0.593822855936485,0.000333996859384139,0.000818770292988256
"215201",1012.91741775738,0.607041312710664,0.171578587624767,0.000334077254384861,0.000818845939350794
"11800",4925.4855437192,-0.487638041939065,0.137483882610857,0.000339323482117812,0.000831581491387314
"56470",517.671499511678,-0.864983290771107,0.249571069934479,0.000339676608394424,0.000832323500853813
"17758",5766.58360989278,-0.646376582151626,0.183832691072955,0.000339904434610156,0.000832758308004428
"59090",20737.4812112504,-0.730380979596358,0.20541208778438,0.000341598284043156,0.000836784178309628
"12992",12.3763087658195,4.18862549191183,1.48506128257361,0.000341737578265755,0.000837001358532068
"100034684",17.9425992217131,2.40953590667789,0.808996480723874,0.000342363540286127,0.000838410269767359
"54630",599.374997864315,-0.790845246456178,0.227748322411389,0.000345188020393856,0.000845201892624862
"52898",1686.37109841653,0.548607386833982,0.155130731399618,0.000346446024783936,0.000848156515059014
"13016",7008.86397576398,-0.487200352492927,0.138025697412014,0.000346526651536538,0.000848228276306675
"67848",427.888849804139,0.767573769407036,0.220602902314842,0.000347054370382767,0.000849394246731882
"17876",431.339969726438,-0.967120093327937,0.282788076471265,0.00034726067440309,0.000849773345356488
"111173",2486.09774159418,-0.572579369782562,0.16243127047908,0.000348184160361309,0.000851907070866257
"21823",4.80034841116408,-4.59674892386644,1.70468057543305,0.000348241347869035,0.000851920893928542
"105372",1780.19218730274,-0.568558024473578,0.159981998278765,0.000348952920587094,0.000853535332539902
"56457",6516.32784034047,0.516838838647042,0.145835847926364,0.000350290208857684,0.00085667956094356
"66809",8.46182903719409,-3.68384202547828,1.31484077403291,0.000352283025271315,0.000861425799960775
"12476",7519.45434055809,-0.470544232958638,0.132910420054019,0.000352421410435394,0.000861636727480708
"74414",1401.71399206899,0.72322222099058,0.20567883456207,0.000352541647171169,0.000861803228000505
"22094",8.51278060352578,-2.70220984736355,0.915167599611749,0.000355508236111567,0.000868798217463661
"18020",398.231152470393,-0.762660635881267,0.219306613240924,0.000355459898477033,0.000868798217463661
"97387",4077.58617396615,-0.365766139326756,0.103055500551474,0.000356288417138141,0.000870576132341977
"11515",885.861736360261,-0.636923343956847,0.181613827341007,0.000357072047663421,0.000872361949139278
"140740",7873.47251667469,0.593225047910719,0.167776026351916,0.000359335222745757,0.000877710821071109
"72500",829.481762221054,-1.07084378406033,0.316866560798853,0.000359367624743452,0.000877710821071109
"13716",4538.90279709693,0.667737674998856,0.190489461314564,0.000361068428327655,0.000881734542806343
"27406",1732.91796997517,0.456480139183037,0.1290610603408,0.000361376002182287,0.000882355290409631
"21652",2168.57733118833,0.650330983956074,0.185497273366264,0.000362584378928397,0.000885174979129583
"26562",1542.09677486481,-0.485590763955317,0.137609389680727,0.000363007544410891,0.000886077186815125
"68479",1061.24986012499,-0.677867070585168,0.194029542155693,0.000363197563266643,0.000886410116757362
"12057",50.5504042065971,-1.87917066642935,0.599136957034192,0.000363640881668664,0.000887361053141868
"74218",9.82326155924887,-2.57175398995223,0.835197773276069,0.000363698711922922,0.000887371174625225
"231912",240.758140122877,-0.875313215440912,0.255080578198288,0.000363761073358384,0.000887392346902905
"66395",231545.415021608,0.882444236741443,0.256136507540812,0.000365183281348535,0.000890730358667741
"68436",255.366848067303,-0.609378975382257,0.174077100236565,0.000366085840481846,0.000892800080136457
"13078",3182.32916581211,-2.55202051215793,0.88532532211843,0.000366630802898163,0.000893997222585431
"18739",2705.25940754497,0.571414225841056,0.162470567660558,0.000366690996230445,0.000894012119128208
"242125",91.0314917827124,-1.22373095186104,0.365781594968585,0.00036748482838706,0.000895815397911533
"98366",1245.9277972685,-0.5780546350992,0.164706714634985,0.000367848269444128,0.000896436959149555
"17969",37.444677915009,-1.76245729751621,0.559089264351734,0.000367838463925752,0.000896436959149555
"100306944",88.2047720555198,1.53323976194815,0.47742624559895,0.000367981432140791,0.00089662928556711
"11745",2290.95328744576,0.650385731156979,0.185491359097854,0.000368384805399639,0.00089747985751747
"108673",1566.34792785433,-0.962459459073372,0.282217197423542,0.000369399576186286,0.000899819480453774
"13618",76.0588916494805,-2.2019387539585,0.737703570611878,0.000370290774514827,0.000901857448464724
"12908",1023.05362392876,0.6200074918974,0.177287948030354,0.000371407463256487,0.000904310703730996
"13193",6.4512260964789,-3.88810760144553,1.38558972334124,0.000371383937143144,0.000904310703730996
"23945",3535.99472545679,-1.28779832807397,0.390839622162863,0.000371631869409623,0.000904723829358037
"19771",46.294110021365,2.15964767436079,0.71366143974693,0.000372404631824247,0.000906471589464703
